slot_id,appointment_date,appointment_time,is_available
000776,2016-01-28,11:45:00,False
000777,2016-01-28,12:00:00,False
000778,2016-01-28,12:15:00,False
000779,2016-01-28,12:30:00,False
000780,2016-01-28,12:45:00,False
000781,2016-01-28,13:00:00,False
000782,2016-01-28,13:15:00,False
000783,2016-01-28,13:30:00,False
000784,2016-01-28,13:45:00,False
000785,2016-01-28,14:00:00,False
000786,2016-01-28,14:15:00,False
000787,2016-01-28,14:30:00,False
000788,2016-01-28,14:45:00,False
000789,2016-01-28,15:00:00,False
000790,2016-01-28,15:15:00,False
000791,2016-01-28,15:30:00,False
000792,2016-01-28,15:45:00,False
000793,2016-01-28,16:00:00,False
000794,2016-01-28,16:15:00,False
000795,2016-01-28,16:30:00,False
000796,2016-01-28,16:45:00,False
000797,2016-01-28,17:00:00,False
000798,2016-01-28,17:15:00,False
000799,2016-01-28,17:30:00,True
000800,2016-01-28,17:45:00,False
000801,2016-01-29,08:00:00,False
000802,2016-01-29,08:15:00,False
000803,2016-01-29,08:30:00,False
000804,2016-01-29,08:45:00,True
000805,2016-01-29,09:00:00,False
000806,2016-01-29,09:15:00,False
000807,2016-01-29,09:30:00,False
000808,2016-01-29,09:45:00,False
000809,2016-01-29,10:00:00,False
000810,2016-01-29,10:15:00,False
000811,2016-01-29,10:30:00,False
000812,2016-01-29,10:45:00,False
000813,2016-01-29,11:00:00,False
000814,2016-01-29,11:15:00,False
000815,2016-01-29,11:30:00,False
000816,2016-01-29,11:45:00,False
000817,2016-01-29,12:00:00,False
000818,2016-01-29,12:15:00,True
000819,2016-01-29,12:30:00,False
000820,2016-01-29,12:45:00,False
000821,2016-01-29,13:00:00,False
000822,2016-01-29,13:15:00,False
000823,2016-01-29,13:30:00,False
000824,2016-01-29,13:45:00,False
000825,2016-01-29,14:00:00,False
000826,2016-01-29,14:15:00,True
000827,2016-01-29,14:30:00,False
000828,2016-01-29,14:45:00,False
000829,2016-01-29,15:00:00,False
000830,2016-01-29,15:15:00,False
000831,2016-01-29,15:30:00,False
000832,2016-01-29,15:45:00,True
000833,2016-01-29,16:00:00,False
000834,2016-01-29,16:15:00,False
000835,2016-01-29,16:30:00,False
000836,2016-01-29,16:45:00,False
000837,2016-01-29,17:00:00,False
000838,2016-01-29,17:15:00,False
000839,2016-01-29,17:30:00,False
000840,2016-01-29,17:45:00,False
000841,2016-02-01,08:00:00,False
000842,2016-02-01,08:15:00,False
000843,2016-02-01,08:30:00,True
000844,2016-02-01,08:45:00,False
000845,2016-02-01,09:00:00,False
000846,2016-02-01,09:15:00,False
000847,2016-02-01,09:30:00,False
000848,2016-02-01,09:45:00,False
000849,2016-02-01,10:00:00,False
000850,2016-02-01,10:15:00,False
000851,2016-02-01,10:30:00,False
000852,2016-02-01,10:45:00,False
000853,2016-02-01,11:00:00,True
000854,2016-02-01,11:15:00,False
000855,2016-02-01,11:30:00,False
000856,2016-02-01,11:45:00,False
000857,2016-02-01,12:00:00,False
000858,2016-02-01,12:15:00,False
000859,2016-02-01,12:30:00,False
000860,2016-02-01,12:45:00,False
000861,2016-02-01,13:00:00,False
000862,2016-02-01,13:15:00,False
000863,2016-02-01,13:30:00,False
000864,2016-02-01,13:45:00,False
000865,2016-02-01,14:00:00,False
000866,2016-02-01,14:15:00,False
000867,2016-02-01,14:30:00,False
000868,2016-02-01,14:45:00,False
000869,2016-02-01,15:00:00,False
000870,2016-02-01,15:15:00,True
000871,2016-02-01,15:30:00,False
000872,2016-02-01,15:45:00,False
000873,2016-02-01,16:00:00,False
000874,2016-02-01,16:15:00,False
000875,2016-02-01,16:30:00,False
000876,2016-02-01,16:45:00,False
000877,2016-02-01,17:00:00,False
000878,2016-02-01,17:15:00,False
000879,2016-02-01,17:30:00,False
000880,2016-02-01,17:45:00,True
000881,2016-02-02,08:00:00,True
000882,2016-02-02,08:15:00,False
000883,2016-02-02,08:30:00,False
000884,2016-02-02,08:45:00,False
000885,2016-02-02,09:00:00,False
000886,2016-02-02,09:15:00,True
000887,2016-02-02,09:30:00,False
000888,2016-02-02,09:45:00,True
000889,2016-02-02,10:00:00,False
000890,2016-02-02,10:15:00,False
000891,2016-02-02,10:30:00,False
000892,2016-02-02,10:45:00,False
000893,2016-02-02,11:00:00,False
000894,2016-02-02,11:15:00,False
000895,2016-02-02,11:30:00,False
000896,2016-02-02,11:45:00,False
000897,2016-02-02,12:00:00,False
000898,2016-02-02,12:15:00,False
000899,2016-02-02,12:30:00,False
000900,2016-02-02,12:45:00,False
000901,2016-02-02,13:00:00,False
000902,2016-02-02,13:15:00,False
000903,2016-02-02,13:30:00,True
000904,2016-02-02,13:45:00,False
000905,2016-02-02,14:00:00,False
000906,2016-02-02,14:15:00,False
000907,2016-02-02,14:30:00,True
000908,2016-02-02,14:45:00,False
000909,2016-02-02,15:00:00,False
000910,2016-02-02,15:15:00,False
000911,2016-02-02,15:30:00,False
000912,2016-02-02,15:45:00,False
000913,2016-02-02,16:00:00,False
000914,2016-02-02,16:15:00,False
000915,2016-02-02,16:30:00,True
000916,2016-02-02,16:45:00,False
000917,2016-02-02,17:00:00,False
000918,2016-02-02,17:15:00,False
000919,2016-02-02,17:30:00,False
000920,2016-02-02,17:45:00,False
000921,2016-02-03,08:00:00,False
000922,2016-02-03,08:15:00,False
000923,2016-02-03,08:30:00,False
000924,2016-02-03,08:45:00,False
000925,2016-02-03,09:00:00,False
000926,2016-02-03,09:15:00,False
000927,2016-02-03,09:30:00,False
000928,2016-02-03,09:45:00,False
000929,2016-02-03,10:00:00,False
000930,2016-02-03,10:15:00,False
000931,2016-02-03,10:30:00,True
000932,2016-02-03,10:45:00,False
000933,2016-02-03,11:00:00,False
000934,2016-02-03,11:15:00,False
000935,2016-02-03,11:30:00,False
000936,2016-02-03,11:45:00,False
000937,2016-02-03,12:00:00,False
000938,2016-02-03,12:15:00,False
000939,2016-02-03,12:30:00,False
000940,2016-02-03,12:45:00,False
000941,2016-02-03,13:00:00,True
000942,2016-02-03,13:15:00,False
000943,2016-02-03,13:30:00,False
000944,2016-02-03,13:45:00,False
000945,2016-02-03,14:00:00,False
000946,2016-02-03,14:15:00,False
000947,2016-02-03,14:30:00,False
000948,2016-02-03,14:45:00,False
000949,2016-02-03,15:00:00,False
000950,2016-02-03,15:15:00,False
000951,2016-02-03,15:30:00,False
000952,2016-02-03,15:45:00,False
000953,2016-02-03,16:00:00,False
000954,2016-02-03,16:15:00,False
000955,2016-02-03,16:30:00,False
000956,2016-02-03,16:45:00,False
000957,2016-02-03,17:00:00,False
000958,2016-02-03,17:15:00,False
000959,2016-02-03,17:30:00,False
000960,2016-02-03,17:45:00,False
000961,2016-02-04,08:00:00,False
000962,2016-02-04,08:15:00,False
000963,2016-02-04,08:30:00,False
000964,2016-02-04,08:45:00,False
000965,2016-02-04,09:00:00,False
000966,2016-02-04,09:15:00,False
000967,2016-02-04,09:30:00,False
000968,2016-02-04,09:45:00,False
000969,2016-02-04,10:00:00,False
000970,2016-02-04,10:15:00,False
000971,2016-02-04,10:30:00,False
000972,2016-02-04,10:45:00,False
000973,2016-02-04,11:00:00,False
000974,2016-02-04,11:15:00,True
000975,2016-02-04,11:30:00,False
000976,2016-02-04,11:45:00,False
000977,2016-02-04,12:00:00,False
000978,2016-02-04,12:15:00,False
000979,2016-02-04,12:30:00,False
000980,2016-02-04,12:45:00,False
000981,2016-02-04,13:00:00,False
000982,2016-02-04,13:15:00,False
000983,2016-02-04,13:30:00,False
000984,2016-02-04,13:45:00,False
000985,2016-02-04,14:00:00,False
000986,2016-02-04,14:15:00,True
000987,2016-02-04,14:30:00,False
000988,2016-02-04,14:45:00,True
000989,2016-02-04,15:00:00,False
000990,2016-02-04,15:15:00,False
000991,2016-02-04,15:30:00,False
000992,2016-02-04,15:45:00,False
000993,2016-02-04,16:00:00,False
000994,2016-02-04,16:15:00,True
000995,2016-02-04,16:30:00,False
000996,2016-02-04,16:45:00,False
000997,2016-02-04,17:00:00,False
000998,2016-02-04,17:15:00,False
000999,2016-02-04,17:30:00,False
001000,2016-02-04,17:45:00,False
001001,2016-02-05,08:00:00,False
001002,2016-02-05,08:15:00,False
001003,2016-02-05,08:30:00,False
001004,2016-02-05,08:45:00,False
001005,2016-02-05,09:00:00,False
001006,2016-02-05,09:15:00,False
001007,2016-02-05,09:30:00,True
001008,2016-02-05,09:45:00,False
001009,2016-02-05,10:00:00,False
001010,2016-02-05,10:15:00,False
001011,2016-02-05,10:30:00,False
001012,2016-02-05,10:45:00,False
001013,2016-02-05,11:00:00,True
001014,2016-02-05,11:15:00,False
001015,2016-02-05,11:30:00,False
001016,2016-02-05,11:45:00,False
001017,2016-02-05,12:00:00,False
001018,2016-02-05,12:15:00,False
001019,2016-02-05,12:30:00,False
001020,2016-02-05,12:45:00,False
001021,2016-02-05,13:00:00,False
001022,2016-02-05,13:15:00,False
001023,2016-02-05,13:30:00,False
001024,2016-02-05,13:45:00,True
001025,2016-02-05,14:00:00,False
001026,2016-02-05,14:15:00,False
001027,2016-02-05,14:30:00,False
001028,2016-02-05,14:45:00,False
001029,2016-02-05,15:00:00,False
001030,2016-02-05,15:15:00,False
001031,2016-02-05,15:30:00,False
001032,2016-02-05,15:45:00,False
001033,2016-02-05,16:00:00,False
001034,2016-02-05,16:15:00,False
001035,2016-02-05,16:30:00,False
001036,2016-02-05,16:45:00,False
001037,2016-02-05,17:00:00,False
001038,2016-02-05,17:15:00,False
001039,2016-02-05,17:30:00,False
001040,2016-02-05,17:45:00,False
001041,2016-02-08,08:00:00,False
001042,2016-02-08,08:15:00,False
001043,2016-02-08,08:30:00,False
001044,2016-02-08,08:45:00,True
001045,2016-02-08,09:00:00,True
001046,2016-02-08,09:15:00,False
001047,2016-02-08,09:30:00,False
001048,2016-02-08,09:45:00,False
001049,2016-02-08,10:00:00,False
001050,2016-02-08,10:15:00,False
001051,2016-02-08,10:30:00,False
001052,2016-02-08,10:45:00,True
001053,2016-02-08,11:00:00,False
001054,2016-02-08,11:15:00,False
001055,2016-02-08,11:30:00,False
001056,2016-02-08,11:45:00,False
001057,2016-02-08,12:00:00,False
001058,2016-02-08,12:15:00,False
001059,2016-02-08,12:30:00,False
001060,2016-02-08,12:45:00,True
001061,2016-02-08,13:00:00,False
001062,2016-02-08,13:15:00,False
001063,2016-02-08,13:30:00,False
001064,2016-02-08,13:45:00,False
001065,2016-02-08,14:00:00,False
001066,2016-02-08,14:15:00,False
001067,2016-02-08,14:30:00,False
001068,2016-02-08,14:45:00,False
001069,2016-02-08,15:00:00,False
001070,2016-02-08,15:15:00,False
001071,2016-02-08,15:30:00,False
001072,2016-02-08,15:45:00,False
001073,2016-02-08,16:00:00,False
001074,2016-02-08,16:15:00,False
001075,2016-02-08,16:30:00,False
001076,2016-02-08,16:45:00,False
001077,2016-02-08,17:00:00,False
001078,2016-02-08,17:15:00,False
001079,2016-02-08,17:30:00,False
001080,2016-02-08,17:45:00,False
001081,2016-02-09,08:00:00,False
001082,2016-02-09,08:15:00,False
001083,2016-02-09,08:30:00,False
001084,2016-02-09,08:45:00,False
001085,2016-02-09,09:00:00,True
001086,2016-02-09,09:15:00,False
001087,2016-02-09,09:30:00,False
001088,2016-02-09,09:45:00,False
001089,2016-02-09,10:00:00,False
001090,2016-02-09,10:15:00,False
001091,2016-02-09,10:30:00,False
001092,2016-02-09,10:45:00,False
001093,2016-02-09,11:00:00,False
001094,2016-02-09,11:15:00,True
001095,2016-02-09,11:30:00,False
001096,2016-02-09,11:45:00,False
001097,2016-02-09,12:00:00,False
001098,2016-02-09,12:15:00,False
001099,2016-02-09,12:30:00,False
001100,2016-02-09,12:45:00,False
001101,2016-02-09,13:00:00,False
001102,2016-02-09,13:15:00,False
001103,2016-02-09,13:30:00,False
001104,2016-02-09,13:45:00,False
001105,2016-02-09,14:00:00,False
001106,2016-02-09,14:15:00,False
001107,2016-02-09,14:30:00,False
001108,2016-02-09,14:45:00,False
001109,2016-02-09,15:00:00,False
001110,2016-02-09,15:15:00,False
001111,2016-02-09,15:30:00,False
001112,2016-02-09,15:45:00,False
001113,2016-02-09,16:00:00,False
001114,2016-02-09,16:15:00,False
001115,2016-02-09,16:30:00,False
001116,2016-02-09,16:45:00,False
001117,2016-02-09,17:00:00,False
001118,2016-02-09,17:15:00,False
001119,2016-02-09,17:30:00,False
001120,2016-02-09,17:45:00,False
001121,2016-02-10,08:00:00,False
001122,2016-02-10,08:15:00,False
001123,2016-02-10,08:30:00,False
001124,2016-02-10,08:45:00,False
001125,2016-02-10,09:00:00,False
001126,2016-02-10,09:15:00,False
001127,2016-02-10,09:30:00,False
001128,2016-02-10,09:45:00,False
001129,2016-02-10,10:00:00,True
001130,2016-02-10,10:15:00,True
001131,2016-02-10,10:30:00,False
001132,2016-02-10,10:45:00,False
001133,2016-02-10,11:00:00,False
001134,2016-02-10,11:15:00,False
001135,2016-02-10,11:30:00,False
001136,2016-02-10,11:45:00,False
001137,2016-02-10,12:00:00,False
001138,2016-02-10,12:15:00,True
001139,2016-02-10,12:30:00,False
001140,2016-02-10,12:45:00,False
001141,2016-02-10,13:00:00,False
001142,2016-02-10,13:15:00,False
001143,2016-02-10,13:30:00,False
001144,2016-02-10,13:45:00,True
001145,2016-02-10,14:00:00,True
001146,2016-02-10,14:15:00,False
001147,2016-02-10,14:30:00,False
001148,2016-02-10,14:45:00,False
001149,2016-02-10,15:00:00,False
001150,2016-02-10,15:15:00,False
001151,2016-02-10,15:30:00,True
001152,2016-02-10,15:45:00,False
001153,2016-02-10,16:00:00,False
001154,2016-02-10,16:15:00,False
001155,2016-02-10,16:30:00,True
001156,2016-02-10,16:45:00,False
001157,2016-02-10,17:00:00,False
001158,2016-02-10,17:15:00,False
001159,2016-02-10,17:30:00,False
001160,2016-02-10,17:45:00,False
001161,2016-02-11,08:00:00,False
001162,2016-02-11,08:15:00,False
001163,2016-02-11,08:30:00,False
001164,2016-02-11,08:45:00,False
001165,2016-02-11,09:00:00,False
001166,2016-02-11,09:15:00,False
001167,2016-02-11,09:30:00,False
001168,2016-02-11,09:45:00,False
001169,2016-02-11,10:00:00,False
001170,2016-02-11,10:15:00,False
001171,2016-02-11,10:30:00,False
001172,2016-02-11,10:45:00,True
001173,2016-02-11,11:00:00,False
001174,2016-02-11,11:15:00,False
001175,2016-02-11,11:30:00,False
001176,2016-02-11,11:45:00,False
001177,2016-02-11,12:00:00,False
001178,2016-02-11,12:15:00,True
001179,2016-02-11,12:30:00,False
001180,2016-02-11,12:45:00,False
001181,2016-02-11,13:00:00,False
001182,2016-02-11,13:15:00,False
001183,2016-02-11,13:30:00,False
001184,2016-02-11,13:45:00,False
001185,2016-02-11,14:00:00,False
001186,2016-02-11,14:15:00,False
001187,2016-02-11,14:30:00,False
001188,2016-02-11,14:45:00,False
001189,2016-02-11,15:00:00,True
001190,2016-02-11,15:15:00,False
001191,2016-02-11,15:30:00,False
001192,2016-02-11,15:45:00,False
001193,2016-02-11,16:00:00,True
001194,2016-02-11,16:15:00,False
001195,2016-02-11,16:30:00,True
001196,2016-02-11,16:45:00,False
001197,2016-02-11,17:00:00,False
001198,2016-02-11,17:15:00,False
001199,2016-02-11,17:30:00,False
001200,2016-02-11,17:45:00,False
001201,2016-02-12,08:00:00,False
001202,2016-02-12,08:15:00,False
001203,2016-02-12,08:30:00,False
001204,2016-02-12,08:45:00,False
001205,2016-02-12,09:00:00,False
001206,2016-02-12,09:15:00,True
001207,2016-02-12,09:30:00,False
001208,2016-02-12,09:45:00,False
001209,2016-02-12,10:00:00,True
001210,2016-02-12,10:15:00,False
001211,2016-02-12,10:30:00,False
001212,2016-02-12,10:45:00,True
001213,2016-02-12,11:00:00,False
001214,2016-02-12,11:15:00,False
001215,2016-02-12,11:30:00,False
001216,2016-02-12,11:45:00,False
001217,2016-02-12,12:00:00,False
001218,2016-02-12,12:15:00,False
001219,2016-02-12,12:30:00,False
001220,2016-02-12,12:45:00,False
001221,2016-02-12,13:00:00,False
001222,2016-02-12,13:15:00,False
001223,2016-02-12,13:30:00,False
001224,2016-02-12,13:45:00,False
001225,2016-02-12,14:00:00,False
001226,2016-02-12,14:15:00,False
001227,2016-02-12,14:30:00,False
001228,2016-02-12,14:45:00,False
001229,2016-02-12,15:00:00,False
001230,2016-02-12,15:15:00,False
001231,2016-02-12,15:30:00,True
001232,2016-02-12,15:45:00,False
001233,2016-02-12,16:00:00,False
001234,2016-02-12,16:15:00,False
001235,2016-02-12,16:30:00,False
001236,2016-02-12,16:45:00,False
001237,2016-02-12,17:00:00,False
001238,2016-02-12,17:15:00,False
001239,2016-02-12,17:30:00,False
001240,2016-02-12,17:45:00,False
001241,2016-02-15,08:00:00,False
001242,2016-02-15,08:15:00,False
001243,2016-02-15,08:30:00,True
001244,2016-02-15,08:45:00,False
001245,2016-02-15,09:00:00,True
001246,2016-02-15,09:15:00,False
001247,2016-02-15,09:30:00,False
001248,2016-02-15,09:45:00,False
001249,2016-02-15,10:00:00,False
001250,2016-02-15,10:15:00,False
001251,2016-02-15,10:30:00,True
001252,2016-02-15,10:45:00,False
001253,2016-02-15,11:00:00,False
001254,2016-02-15,11:15:00,False
001255,2016-02-15,11:30:00,False
001256,2016-02-15,11:45:00,False
001257,2016-02-15,12:00:00,False
001258,2016-02-15,12:15:00,True
001259,2016-02-15,12:30:00,False
001260,2016-02-15,12:45:00,True
001261,2016-02-15,13:00:00,False
001262,2016-02-15,13:15:00,False
001263,2016-02-15,13:30:00,True
001264,2016-02-15,13:45:00,False
001265,2016-02-15,14:00:00,False
001266,2016-02-15,14:15:00,False
001267,2016-02-15,14:30:00,False
001268,2016-02-15,14:45:00,False
001269,2016-02-15,15:00:00,False
001270,2016-02-15,15:15:00,False
001271,2016-02-15,15:30:00,False
001272,2016-02-15,15:45:00,False
001273,2016-02-15,16:00:00,False
001274,2016-02-15,16:15:00,False
001275,2016-02-15,16:30:00,False
001276,2016-02-15,16:45:00,False
001277,2016-02-15,17:00:00,False
001278,2016-02-15,17:15:00,False
001279,2016-02-15,17:30:00,False
001280,2016-02-15,17:45:00,False
001281,2016-02-16,08:00:00,True
001282,2016-02-16,08:15:00,True
001283,2016-02-16,08:30:00,False
001284,2016-02-16,08:45:00,False
001285,2016-02-16,09:00:00,False
001286,2016-02-16,09:15:00,False
001287,2016-02-16,09:30:00,False
001288,2016-02-16,09:45:00,False
001289,2016-02-16,10:00:00,False
001290,2016-02-16,10:15:00,True
001291,2016-02-16,10:30:00,False
001292,2016-02-16,10:45:00,False
001293,2016-02-16,11:00:00,False
001294,2016-02-16,11:15:00,False
001295,2016-02-16,11:30:00,False
001296,2016-02-16,11:45:00,False
001297,2016-02-16,12:00:00,False
001298,2016-02-16,12:15:00,False
001299,2016-02-16,12:30:00,False
001300,2016-02-16,12:45:00,False
001301,2016-02-16,13:00:00,False
001302,2016-02-16,13:15:00,False
001303,2016-02-16,13:30:00,False
001304,2016-02-16,13:45:00,False
001305,2016-02-16,14:00:00,False
001306,2016-02-16,14:15:00,False
001307,2016-02-16,14:30:00,False
001308,2016-02-16,14:45:00,False
001309,2016-02-16,15:00:00,False
001310,2016-02-16,15:15:00,False
001311,2016-02-16,15:30:00,True
001312,2016-02-16,15:45:00,False
001313,2016-02-16,16:00:00,True
001314,2016-02-16,16:15:00,False
001315,2016-02-16,16:30:00,False
001316,2016-02-16,16:45:00,True
001317,2016-02-16,17:00:00,False
001318,2016-02-16,17:15:00,True
001319,2016-02-16,17:30:00,False
001320,2016-02-16,17:45:00,False
001321,2016-02-17,08:00:00,False
001322,2016-02-17,08:15:00,False
001323,2016-02-17,08:30:00,False
001324,2016-02-17,08:45:00,False
001325,2016-02-17,09:00:00,False
001326,2016-02-17,09:15:00,False
001327,2016-02-17,09:30:00,False
001328,2016-02-17,09:45:00,False
001329,2016-02-17,10:00:00,False
001330,2016-02-17,10:15:00,False
001331,2016-02-17,10:30:00,True
001332,2016-02-17,10:45:00,False
001333,2016-02-17,11:00:00,False
001334,2016-02-17,11:15:00,False
001335,2016-02-17,11:30:00,False
001336,2016-02-17,11:45:00,True
001337,2016-02-17,12:00:00,False
001338,2016-02-17,12:15:00,False
001339,2016-02-17,12:30:00,False
001340,2016-02-17,12:45:00,False
001341,2016-02-17,13:00:00,False
001342,2016-02-17,13:15:00,False
001343,2016-02-17,13:30:00,False
001344,2016-02-17,13:45:00,True
001345,2016-02-17,14:00:00,False
001346,2016-02-17,14:15:00,False
001347,2016-02-17,14:30:00,False
001348,2016-02-17,14:45:00,False
001349,2016-02-17,15:00:00,False
001350,2016-02-17,15:15:00,False
001351,2016-02-17,15:30:00,False
001352,2016-02-17,15:45:00,False
001353,2016-02-17,16:00:00,True
001354,2016-02-17,16:15:00,False
001355,2016-02-17,16:30:00,False
001356,2016-02-17,16:45:00,False
001357,2016-02-17,17:00:00,False
001358,2016-02-17,17:15:00,False
001359,2016-02-17,17:30:00,False
001360,2016-02-17,17:45:00,True
001361,2016-02-18,08:00:00,False
001362,2016-02-18,08:15:00,False
001363,2016-02-18,08:30:00,True
001364,2016-02-18,08:45:00,False
001365,2016-02-18,09:00:00,False
001366,2016-02-18,09:15:00,False
001367,2016-02-18,09:30:00,False
